"","group","var1","var2"
"1","b",1,11.5784916646862
"2","a",2,-3.42880579158263
"3","a",3,-0.949335657713914
"4","a",4,10.1878658013997
"5","c",5,-23.5180828157253
"6","a",6,38.3824229540808
"7","a",7,-3.65979038494961
"8","b",8,17.6282574221042
"9","c",9,26.9919757161839
"10","b",10,14.3530908312887
"11","a",11,7.36098609097616
"12","a",12,12.6150487553266
"13","c",13,6.08023996125919
"14","a",14,20.971943757339
"15","a",15,-5.87200225281019
"16","a",16,54.2199049207875
"17","c",17,8.3623614516485
"18","b",18,35.4463846832975
"19","a",19,52.3621046156928
"20","a",20,14.0236114692513
"21","a",21,19.4580049164523
"22","c",22,36.9485412877741
"23","c",23,35.5181644073079
"24","b",24,32.317989787449
"25","c",25,20.2175677807624
"26","b",26,21.3803697491655
"27","b",27,29.2577251716889
"28","a",28,36.581677520024
"29","b",29,33.7124517086745
"30","a",30,55.5091245472627
"31","a",31,52.5422170132143
"32","a",32,35.3610973898702
"33","a",33,37.0789892649189
"34","c",34,1.73548690185242
"35","b",35,30.0847730612862
"36","b",36,42.6162738891163
"37","c",37,28.8055537413783
"38","b",38,18.7342408456801
"39","c",39,45.9230363803658
"40","c",40,41.4516021841345
"41","b",41,58.4124408684338
"42","b",42,18.6251032444908
"43","a",43,43.1362605616514
"44","b",44,48.6353935107239
"45","a",45,57.5517932227195
"46","b",46,45.812661031583
"47","b",47,54.0862747619978
"48","a",48,48.2739686327896
"49","a",49,32.6976222156347
"50","a",50,21.204998115775
"51","b",51,33.6367865878476
"52","b",52,55.5276024156314
"53","c",53,48.4180904163599
"54","a",54,49.2837443782461
"55","b",55,40.7906187739961
"56","a",56,57.7363440425143
"57","a",57,61.3109850531791
"58","c",58,56.7605188847683
"59","c",59,64.8683292565597
"60","a",60,38.0062494393705
"61","b",61,85.1915859840614
"62","c",62,38.6480558817915
"63","b",63,48.4047295493335
"64","c",64,84.0318993299889
"65","a",65,60.420132334738
"66","a",66,53.1677696223911
"67","a",67,73.5728441283866
"68","c",68,76.2797586707329
"69","a",69,59.4748547630235
"70","c",70,66.1500862080308
"71","c",71,48.1968052550021
"72","a",72,95.1617613246158
"73","c",73,76.780277657704
"74","b",74,70.5335525478645
"75","c",75,91.8557777805366
"76","a",76,93.6000062859681
"77","c",77,91.1045906326563
"78","a",78,80.2245415580229
"79","a",79,93.9088170395777
"80","c",80,62.9464764234908
"81","a",81,83.1270078724789
"82","c",82,105.187415854882
"83","c",83,101.75023291846
"84","c",84,89.4958246799771
"85","c",85,66.3384918767313
"86","a",86,79.3584879287264
"87","a",87,93.1836781614439
"88","c",88,77.0881684712287
"89","a",89,83.8970642294012
"90","a",90,43.8443679089158
"91","c",91,115.042737718453
"92","b",92,75.5570452814362
"93","c",93,79.9626618672223
"94","b",94,106.947766744136
"95","a",95,103.985861129478
"96","c",96,91.9595692769143
"97","c",97,122.863331268658
"98","a",98,101.901307243324
"99","c",99,117.813075801232
"100","a",100,85.2053506789924
"101","c",101,94.3482721781913
"102","b",102,94.9519224541674
"103","c",103,86.5675011701903
"104","c",104,120.25920752879
"105","b",105,84.9554127759453
"106","b",106,119.347310116248
"107","b",107,94.9149785342064
"108","b",108,113.362639963468
"109","a",109,125.10107129423
"110","c",110,134.269681637926
"111","a",111,116.283673298447
"112","c",112,141.867429446652
"113","b",113,120.592235505374
"114","c",114,115.835899977881
"115","b",115,131.311092575186
"116","a",116,115.212387531793
"117","a",117,134.794662083881
"118","b",118,111.152026138222
"119","a",119,114.581566002597
"120","a",120,102.642454721058
"121","c",121,129.378356706172
"122","b",122,129.97762914204
"123","b",123,132.462440702455
"124","a",124,119.959951553064
"125","c",125,104.899641600218
"126","c",126,104.835261502478
"127","b",127,114.554916428254
"128","a",128,126.654025477568
"129","c",129,133.551002756208
"130","c",130,153.103935678397
"131","b",131,160.206591830424
"132","a",132,138.413825903909
"133","a",133,111.921938467323
"134","a",134,132.449765638998
"135","b",135,135.887527025533
"136","c",136,145.201550109271
"137","a",137,117.28363340828
"138","a",138,131.462439539559
"139","b",139,135.81575095003
"140","a",140,140.100907400967
"141","b",141,163.859056731722
"142","b",142,158.740393849437
"143","a",143,135.338322190844
"144","c",144,132.195274458337
"145","b",145,130.311341858879
"146","c",146,106.8160181652
"147","c",147,135.150928628746
"148","b",148,146.795210467713
"149","c",149,160.178934552024
"150","b",150,131.201635378257
